Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
02-powder-blue-floral-kurta,,,,,,,,Size,XXL,,,02-powder-blue-floral-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-yoke-detail.jpg,2,Powder Blue Floral Kurta — yoke detail,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-folded-tray.jpg,3,Powder Blue Floral Kurta — folded tray,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-pleated-texture.jpg,4,Powder Blue Floral Kurta — pleated texture,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-embroidery-macro.jpg,5,Powder Blue Floral Kurta — embroidery macro,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-folded-alt.jpg,6,Powder Blue Floral Kurta — folded alt,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-portrait-flatlay.jpg,7,Powder Blue Floral Kurta — portrait flatlay,,,,
02-powder-blue-floral-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-portrait-flatlay-alt.jpg,8,Powder Blue Floral Kurta — portrait flatlay alt,,,,
03-sky-blue-chikankari-dupatta,Sky Blue Chikankari Dupatta,"<p>A featherweight sky-blue mul dupatta with open jaali (net) and linear floral chikankari — sparser, sketch-like work that lets the fabric breathe.</p>
<p>The scalloped embroidered edge is a defining touch — chikankari at its most restrained.</p>
<p>Drapes effortlessly over a plain kurta or a fitted blouse for an instant lift.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Sky Blue</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Dupatta,"dupatta, everyday, festive, mul-cotton, sky-blue",true,Size,XS,,,03-sky-blue-chikankari-dupatta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Sky Blue Chikankari Dupatta — flatlay,false,Sky Blue Chikankari Dupatta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A featherweight sky-blue mul dupatta with open jaali (net) and linear floral chikankari — sparser, sketch-like work that lets the fabric breathe.",active
03-sky-blue-chikankari-dupatta,,,,,,,,Size,S,,,03-sky-blue-chikankari-dupatta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
03-sky-blue-chikankari-dupatta,,,,,,,,Size,M,,,03-sky-blue-chikankari-dupatta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
03-sky-blue-chikankari-dupatta,,,,,,,,Size,L,,,03-sky-blue-chikankari-dupatta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
03-sky-blue-chikankari-dupatta,,,,,,,,Size,XL,,,03-sky-blue-chikankari-dupatta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
03-sky-blue-chikankari-dupatta,,,,,,,,Size,XXL,,,03-sky-blue-chikankari-dupatta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
03-sky-blue-chikankari-dupatta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Sky Blue Chikankari Dupatta — flatlay alt,,,,
03-sky-blue-chikankari-dupatta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-flatlay-alt-2.jpg,3,Sky Blue Chikankari Dupatta — flatlay alt 2,,,,
04-sky-blue-striped-sequin-kurta,Sky Blue Striped Sequin Kurta,"<p>Vertical pinstripe stitching runs the length of this sky-blue kurta, broken by a delicate floral medallion at the centre of the yoke.</p>
<p>Mukaish (metallic dotting) and fine murri stitches catch the light — a quietly glamorous touch usually reserved for festive chikankari.</p>
<p>Best styled with a contrast dupatta and kundan jewellery.</p>
<p><strong>Fabric:</strong> Cotton Chanderi</p>
<p><strong>Colour:</strong> Sky Blue</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"cotton-chanderi, festive, kurta, sky-blue",true,Size,XS,,,04-sky-blue-striped-sequin-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Sky Blue Striped Sequin Kurta — flatlay,false,Sky Blue Striped Sequin Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"Vertical pinstripe stitching runs the length of this sky-blue kurta, broken by a delicate floral medallion at the centre of the yoke.",active
04-sky-blue-striped-sequin-kurta,,,,,,,,Size,S,,,04-sky-blue-striped-sequin-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,Size,M,,,04-sky-blue-striped-sequin-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,Size,L,,,04-sky-blue-striped-sequin-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,Size,XL,,,04-sky-blue-striped-sequin-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,Size,XXL,,,04-sky-blue-striped-sequin-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-portrait.jpg,2,Sky Blue Striped Sequin Kurta — portrait,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-yoke-medallion.jpg,3,Sky Blue Striped Sequin Kurta — yoke medallion,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-yoke-tilted.jpg,4,Sky Blue Striped Sequin Kurta — yoke tilted,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-yoke-alt.jpg,5,Sky Blue Striped Sequin Kurta — yoke alt,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-styled-jewelry.jpg,6,Sky Blue Striped Sequin Kurta — styled jewelry,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-yoke-angle.jpg,7,Sky Blue Striped Sequin Kurta — yoke angle,,,,
04-sky-blue-striped-sequin-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-embroidery-macro.jpg,8,Sky Blue Striped Sequin Kurta — embroidery macro,,,,
05-silver-grey-floral-dupatta,Silver Grey Floral Dupatta,"<p>A long, sheer silver-grey georgette dupatta with scattered floral cluster motifs — small bouquets in jaali and phanda, distributed in airy, hand-placed groupings.</p>
<p>Light, almost weightless. Designed to drape over festive lehengas and anarkalis without weight or fuss.</p>
<p>The grey base is rare in chikankari and pairs particularly well with both pastels and jewel tones.</p>
<p><strong>Fabric:</strong> Georgette</p>
<p><strong>Colour:</strong> Silver Grey</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Dupatta,"bridal, dupatta, festive, georgette, silver-grey",true,Size,XS,,,05-silver-grey-floral-dupatta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Silver Grey Floral Dupatta — flatlay,false,Silver Grey Floral Dupatta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A long, sheer silver-grey georgette dupatta with scattered floral cluster motifs — small bouquets in jaali and phanda, distributed in airy, hand-placed groupings.",active
05-silver-grey-floral-dupatta,,,,,,,,Size,S,,,05-silver-grey-floral-dupatta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
05-silver-grey-floral-dupatta,,,,,,,,Size,M,,,05-silver-grey-floral-dupatta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
05-silver-grey-floral-dupatta,,,,,,,,Size,L,,,05-silver-grey-floral-dupatta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
05-silver-grey-floral-dupatta,,,,,,,,Size,XL,,,05-silver-grey-floral-dupatta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
05-silver-grey-floral-dupatta,,,,,,,,Size,XXL,,,05-silver-grey-floral-dupatta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
05-silver-grey-floral-dupatta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Silver Grey Floral Dupatta — flatlay alt,,,,
06-pearl-cluster-chikankari-kurta,Pearl Cluster Chikankari Kurta,"<p>Vertical panels of raised murri-cluster floral work — tiny rice-shaped knots arranged like pearls — give this pale silver-blue kurta its name.</p>
<p>The texture is unusually three-dimensional for chikankari, the result of layered phanda and murri stitches placed densely in vertical bands.</p>
<p>An understated festive piece. Pair with a matching dupatta and silver jewellery.</p>
<p><strong>Fabric:</strong> Cotton Chanderi</p>
<p><strong>Colour:</strong> Pale Silver Blue</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"bridal, cotton-chanderi, festive, kurta, pale-silver-blue",true,Size,XS,,,06-pearl-cluster-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-yoke-tray.jpg,1,Pearl Cluster Chikankari Kurta — yoke tray,false,Pearl Cluster Chikankari Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Vertical panels of raised murri-cluster floral work — tiny rice-shaped knots arranged like pearls — give this pale silver-blue kurta its name.,active
06-pearl-cluster-chikankari-kurta,,,,,,,,Size,S,,,06-pearl-cluster-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
06-pearl-cluster-chikankari-kurta,,,,,,,,Size,M,,,06-pearl-cluster-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
06-pearl-cluster-chikankari-kurta,,,,,,,,Size,L,,,06-pearl-cluster-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
06-pearl-cluster-chikankari-kurta,,,,,,,,Size,XL,,,06-pearl-cluster-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
06-pearl-cluster-chikankari-kurta,,,,,,,,Size,XXL,,,06-pearl-cluster-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
06-pearl-cluster-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-yoke-alt.jpg,2,Pearl Cluster Chikankari Kurta — yoke alt,,,,
07-oatmeal-medallion-kurta,Oatmeal Medallion Kurta,"<p>A warm oatmeal mul kurta with vertical panels of white chikankari — large circular sunflower medallions framed by dense bel (vine) borders.</p>
<p>Fine murri and phanda stitches catch the light and add depth across the body.</p>
<p>Equally at home for daytime occasions and quiet evening events.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"everyday, festive, kurta, mul-cotton, oatmeal",true,Size,XS,,,07-oatmeal-medallion-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-yoke-medallion.jpg,1,Oatmeal Medallion Kurta — yoke medallion,false,Oatmeal Medallion Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A warm oatmeal mul kurta with vertical panels of white chikankari — large circular sunflower medallions framed by dense bel (vine) borders.,active
07-oatmeal-medallion-kurta,,,,,,,,Size,S,,,07-oatmeal-medallion-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
07-oatmeal-medallion-kurta,,,,,,,,Size,M,,,07-oatmeal-medallion-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
07-oatmeal-medallion-kurta,,,,,,,,Size,L,,,07-oatmeal-medallion-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
07-oatmeal-medallion-kurta,,,,,,,,Size,XL,,,07-oatmeal-medallion-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
07-oatmeal-medallion-kurta,,,,,,,,Size,XXL,,,07-oatmeal-medallion-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
07-oatmeal-medallion-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-macro-wood.jpg,2,Oatmeal Medallion Kurta — macro wood,,,,
07-oatmeal-medallion-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-portrait.jpg,3,Oatmeal Medallion Kurta — portrait,,,,
07-oatmeal-medallion-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-styled-gold.jpg,4,Oatmeal Medallion Kurta — styled gold,,,,
08-beige-striped-border-dupatta,Beige Striped Border Dupatta,"<p>A subtly striped beige cotton dupatta finished with a single horizontal band of white chikankari medallions and bel work along one border.</p>
<p>Restrained, everyday-wearable — the kind of piece that quietly elevates a plain kurta into something thought-through.</p>
<p><strong>Fabric:</strong> Striped Cotton</p>
<p><strong>Colour:</strong> Beige</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Dupatta,"beige, dupatta, everyday, striped-cotton",true,Size,XS,,,08-beige-striped-border-dupatta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Beige Striped Border Dupatta — flatlay,false,Beige Striped Border Dupatta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A subtly striped beige cotton dupatta finished with a single horizontal band of white chikankari medallions and bel work along one border.,active
08-beige-striped-border-dupatta,,,,,,,,Size,S,,,08-beige-striped-border-dupatta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,M,,,08-beige-striped-border-dupatta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,L,,,08-beige-striped-border-dupatta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,XL,,,08-beige-striped-border-dupatta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
08-beige-striped-border-dupatta,,,,,,,,Size,XXL,,,08-beige-striped-border-dupatta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,Oatmeal Collared Chikankari Kurta,"<p>A shirt-style collared kurta in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.</p>
<p>Vertical panels alternate between jaali (net) stripes and floral medallion bands. The jaali work is created by separating the warp and weft threads of the fabric and binding the spaces with tiny buttonhole stitches — no thread is pulled through the cloth.</p>
<p>Wear with straight pants for work, or with churidar and jhumkas for an evening out.</p>
<p><strong>Fabric:</strong> Textured Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"everyday, kurta, oatmeal, textured-cotton, workwear",true,Size,XS,,,09-oatmeal-collared-chikankari-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Oatmeal Collared Chikankari Kurta — flatlay,false,Oatmeal Collared Chikankari Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A shirt-style collared kurta in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.",active
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,S,,,09-oatmeal-collared-chikankari-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,M,,,09-oatmeal-collared-chikankari-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,L,,,09-oatmeal-collared-chikankari-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,XL,,,09-oatmeal-collared-chikankari-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,Size,XXL,,,09-oatmeal-collared-chikankari-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-yoke-collar.jpg,2,Oatmeal Collared Chikankari Kurta — yoke collar,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-collar-alt.jpg,3,Oatmeal Collared Chikankari Kurta — collar alt,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-portrait.jpg,4,Oatmeal Collared Chikankari Kurta — portrait,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait-alt.jpg,5,Oatmeal Collared Chikankari Kurta — portrait alt,,,,
09-oatmeal-collared-chikankari-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-overhead.jpg,6,Oatmeal Collared Chikankari Kurta — portrait overhead,,,,
10-cornflower-blue-sunflower-kurta,Cornflower Blue Sunflower Kurta,"<p>The deepest blue in the collection — a cornflower mul cotton kurta with a fine self-checked weave running through the body.</p>
<p>White chikankari concentrates at the yoke in a large central sunflower motif framed by bel borders. Murri and shadow-work stitches sit close together, building texture without weight.</p>
<p>Pairs beautifully with white or off-white bottoms and contrast jewellery.</p>
<p><strong>Fabric:</strong> Checkered Mul Cotton</p>
<p><strong>Colour:</strong> Cornflower Blue</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Kurta,"checkered-mul-cotton, cornflower-blue, everyday, festive, kurta",true,Size,XS,,,10-cornflower-blue-sunflower-kurta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay.jpg,1,Cornflower Blue Sunflower Kurta — flatlay,false,Cornflower Blue Sunflower Kurta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,The deepest blue in the collection — a cornflower mul cotton kurta with a fine self-checked weave running through the body.,active
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,S,,,10-cornflower-blue-sunflower-kurta-S,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,M,,,10-cornflower-blue-sunflower-kurta-M,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,L,,,10-cornflower-blue-sunflower-kurta-L,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,XL,,,10-cornflower-blue-sunflower-kurta-XL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,Size,XXL,,,10-cornflower-blue-sunflower-kurta-XXL,400,shopify,5,deny,manual,8000.00,,true,true,,,,,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://02-flatlay-alt.jpg,2,Cornflower Blue Sunflower Kurta — flatlay alt,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://03-yoke-body.jpg,3,Cornflower Blue Sunflower Kurta — yoke body,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://04-yoke-angle.jpg,4,Cornflower Blue Sunflower Kurta — yoke angle,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://05-portrait.jpg,5,Cornflower Blue Sunflower Kurta — portrait,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://06-portrait-alt.jpg,6,Cornflower Blue Sunflower Kurta — portrait alt,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://07-yoke-detail.jpg,7,Cornflower Blue Sunflower Kurta — yoke detail,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://08-embroidery-macro.jpg,8,Cornflower Blue Sunflower Kurta — embroidery macro,,,,
10-cornflower-blue-sunflower-kurta,,,,,,,,,,,,,,,,,,,,,,,FILE://09-yoke-closeup.jpg,9,Cornflower Blue Sunflower Kurta — yoke closeup,,,,
11-ivory-pink-chikankari-dupatta,Ivory & Pink Chikankari Dupatta,"<p>An ivory mul dupatta worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.</p>
<p>Pink-on-ivory is a deeply traditional Lucknowi colourway. The diamond lattice is built from short repeated stitches, hand-counted across the weave.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory & Pink</p>
<p><strong>Care:</strong> Dry clean only. Store flat, away from direct sunlight.</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow, India.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Dupatta,"dupatta, everyday, festive, ivory-and-pink, mul-cotton",true,Size,XS,,,11-ivory-pink-chikankari-dupatta-XS,400,shopify,5,deny,manual,8000.00,,true,true,,FILE://01-flatlay-fringe.jpg,1,Ivory & Pink Chikankari Dupatta — flatlay fringe,false,Ivory & Pink Chikankari Dupatta | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"An ivory mul dupatta worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.",active
