Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-pendant-detail-alt-2.jpg?v=1776581019,9,White Tonal Chikankari Suit — image 9,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/10-pendant-detail-alt-3.jpg?v=1776581019,10,White Tonal Chikankari Suit — image 10,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/11-necklace-draped.jpg?v=1776581019,11,White Tonal Chikankari Suit — image 11,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/12-jewelry-hero.jpg?v=1776581019,12,White Tonal Chikankari Suit — image 12,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/13-with-earrings.jpg?v=1776581019,13,White Tonal Chikankari Suit — image 13,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/14-necklace-styled.jpg?v=1776581019,14,White Tonal Chikankari Suit — image 14,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/15-earrings-tray.jpg?v=1776581019,15,White Tonal Chikankari Suit — image 15,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/16-tray-styling.jpg?v=1776581019,16,White Tonal Chikankari Suit — image 16,,,,,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/17-with-jhumkas.jpg?v=1776581019,17,White Tonal Chikankari Suit — image 17,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,Ivory Mul Sequinned Chikankari Suit,"<p>Dense allover floral chikankari on the yoke and front placket — phanda, murri and jaali stitches in white, accented with sequins and mukaish.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, festive, ivory, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,17-ivory-mul-sequinned-chikankari-suit,400.0,shopify,1,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-yoke_f176047f-6689-4002-b6e3-e0baeeed89b6.jpg?v=1776581018,1,Ivory Mul Sequinned Chikankari Suit — image 1,false,Ivory Mul Sequinned Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"Dense allover floral chikankari on the yoke and front placket — phanda, murri and jaali stitches in white, accented with sequins and mukaish.",,kg,,,active
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-yoke-earrings.jpg?v=1776581018,2,Ivory Mul Sequinned Chikankari Suit — image 2,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-yoke-side-light.jpg?v=1776581017,3,Ivory Mul Sequinned Chikankari Suit — image 3,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-yoke-styled_d05dacd4-48b1-4d4c-9e4e-885683d4ac62.jpg?v=1776581017,4,Ivory Mul Sequinned Chikankari Suit — image 4,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-yoke-similar.jpg?v=1776581017,5,Ivory Mul Sequinned Chikankari Suit — image 5,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-yoke-three-quarter.jpg?v=1776581017,6,Ivory Mul Sequinned Chikankari Suit — image 6,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-portrait.jpg?v=1776581018,7,Ivory Mul Sequinned Chikankari Suit — image 7,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-yoke-tray.jpg?v=1776581017,8,Ivory Mul Sequinned Chikankari Suit — image 8,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-yoke-neckline.jpg?v=1776581017,9,Ivory Mul Sequinned Chikankari Suit — image 9,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/10-embroidery-macro.jpg?v=1776581017,10,Ivory Mul Sequinned Chikankari Suit — image 10,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/11-yoke-neckline-detail.jpg?v=1776581017,11,Ivory Mul Sequinned Chikankari Suit — image 11,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/12-yoke-angle.jpg?v=1776581017,12,Ivory Mul Sequinned Chikankari Suit — image 12,,,,,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/13-stitches-macro.jpg?v=1776581018,13,Ivory Mul Sequinned Chikankari Suit — image 13,,,,,,,,
16-ivory-mul-paisley-suit,Ivory Mul Paisley Suit,"<p>An understated ivory mul suit with an open paisley medallion outline at the yoke — chikankari at its most restrained and graphic.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, ivory, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,16-ivory-mul-paisley-suit,400.0,shopify,1,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_c9ed6bb2-5207-49bc-81de-f79d89f23381.jpg?v=1776581016,1,Ivory Mul Paisley Suit — image 1,false,Ivory Mul Paisley Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,An understated ivory mul suit with an open paisley medallion outline at the yoke — chikankari at its most restrained and graphic.,,kg,,,active
16-ivory-mul-paisley-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_b0029fc6-3ef3-417c-9989-d48ac5a0d061.jpg?v=1776581016,2,Ivory Mul Paisley Suit — image 2,,,,,,,,
16-ivory-mul-paisley-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-flatlay-alt-2_9f01b694-5913-4d0a-9571-179c26f123d8.jpg?v=1776581017,3,Ivory Mul Paisley Suit — image 3,,,,,,,,
15-navy-mul-chikankari-suit,Navy Mul Chikankari Suit,"<p>The most dramatic piece in the collection — a navy mul suit worked end to end in dense white chikankari, including the rare bird and peacock motifs traditional to Awadhi embroidery.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Navy Indigo</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, festive, lucknow, mul-cotton, navy-indigo, unstitched-suit",true,Title,Default Title,,,,,,,,15-navy-mul-chikankari-suit,400.0,shopify,1,deny,manual,10990.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-yoke.jpg?v=1776581016,1,Navy Mul Chikankari Suit — image 1,false,Navy Mul Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"The most dramatic piece in the collection — a navy mul suit worked end to end in dense white chikankari, including the rare bird and peacock motifs traditional to Awadhi embroidery.",,kg,,,active
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-yoke-alt_e8cf7cf6-a52f-4fe5-a6ba-a9bed73dd6bd.jpg?v=1776581016,2,Navy Mul Chikankari Suit — image 2,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-yoke-folded.jpg?v=1776581015,3,Navy Mul Chikankari Suit — image 3,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-yoke-alt-2.jpg?v=1776581015,4,Navy Mul Chikankari Suit — image 4,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-portrait_9b39dc0c-a883-476f-9b25-d0eb1c789654.jpg?v=1776581015,5,Navy Mul Chikankari Suit — image 5,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-portrait-alt_0a74a096-7f8d-4cff-8b04-8746b96a598b.jpg?v=1776581015,6,Navy Mul Chikankari Suit — image 6,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-yoke-macro.jpg?v=1776581016,7,Navy Mul Chikankari Suit — image 7,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-bird-motif-macro.jpg?v=1776581016,8,Navy Mul Chikankari Suit — image 8,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-yoke-folded-alt.jpg?v=1776581015,9,Navy Mul Chikankari Suit — image 9,,,,,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/10-bird-border-macro.jpg?v=1776581016,10,Navy Mul Chikankari Suit — image 10,,,,,,,,
14-ivory-mul-beige-chikankari-suit,Ivory Mul Suit with Beige Chikankari,"<p>Allover floral chikankari worked in warm beige and champagne thread on ivory mul — a tonal palette that reads softer and more sophisticated than the classic white-on-white.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory with Beige</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, festive, ivory-with-beige, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,14-ivory-mul-beige-chikankari-suit,400.0,shopify,1,deny,manual,15000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_668ced0e-dd82-40a3-8e55-bfa5d3dab39e.jpg?v=1776581015,1,Ivory Mul Suit with Beige Chikankari — image 1,false,Ivory Mul Suit with Beige Chikankari | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Allover floral chikankari worked in warm beige and champagne thread on ivory mul — a tonal palette that reads softer and more sophisticated than the classic white-on-white.,,kg,,,active
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_e11cbebc-b787-43b7-913f-bcde4781b48d.jpg?v=1776581015,2,Ivory Mul Suit with Beige Chikankari — image 2,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-flatlay-alt-2_355b15a8-6123-4781-bacc-35cc7d5effa0.jpg?v=1776581015,3,Ivory Mul Suit with Beige Chikankari — image 3,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-portrait_744da378-ff4c-4744-bf19-7393a6698567.jpg?v=1776581014,4,Ivory Mul Suit with Beige Chikankari — image 4,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-yoke-border.jpg?v=1776581015,5,Ivory Mul Suit with Beige Chikankari — image 5,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-portrait-neckline.jpg?v=1776581015,6,Ivory Mul Suit with Beige Chikankari — image 6,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-portrait-alt.jpg?v=1776581015,7,Ivory Mul Suit with Beige Chikankari — image 7,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-border-detail.jpg?v=1776581015,8,Ivory Mul Suit with Beige Chikankari — image 8,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-yoke-macro.jpg?v=1776581014,9,Ivory Mul Suit with Beige Chikankari — image 9,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/10-yoke-folded.jpg?v=1776581015,10,Ivory Mul Suit with Beige Chikankari — image 10,,,,,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/11-portrait-alt-2.jpg?v=1776581014,11,Ivory Mul Suit with Beige Chikankari — image 11,,,,,,,,
13-blush-pink-mul-suit,Blush Pink Mul Suit,"<p>A blush-pink mul cotton suit with dense allover white chikankari — large Mughal-style buta (paisley) panels along the borders, accented with mukaish (metallic) dotting.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Blush Pink</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"blush-pink, chikankari, festive, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,13-blush-pink-mul-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_3b5fc958-bdf2-4511-8ea7-5311b51e8f04.jpg?v=1776581013,1,Blush Pink Mul Suit — image 1,false,Blush Pink Mul Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A blush-pink mul cotton suit with dense allover white chikankari — large Mughal-style buta (paisley) panels along the borders, accented with mukaish (metallic) dotting.",,kg,,,active
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_045f38f1-5fe2-42f2-b9de-0cea61978b37.jpg?v=1776581013,2,Blush Pink Mul Suit — image 2,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-portrait_d2c3b913-69ed-441e-ba7d-fc4ee6258db5.jpg?v=1776581013,3,Blush Pink Mul Suit — image 3,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-folded.jpg?v=1776581013,4,Blush Pink Mul Suit — image 4,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-flatlay-alt-2.jpg?v=1776581013,5,Blush Pink Mul Suit — image 5,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-portrait-alt_64298391-db16-40eb-beb3-82d714b696ee.jpg?v=1776581013,6,Blush Pink Mul Suit — image 6,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-flatlay-kalash.jpg?v=1776581013,7,Blush Pink Mul Suit — image 7,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-yoke.jpg?v=1776581013,8,Blush Pink Mul Suit — image 8,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-folded-alt.jpg?v=1776581013,9,Blush Pink Mul Suit — image 9,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/10-yoke-alt.jpg?v=1776581013,10,Blush Pink Mul Suit — image 10,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/11-border-macro.jpg?v=1776581013,11,Blush Pink Mul Suit — image 11,,,,,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/12-buta-sequins-macro.jpg?v=1776581013,12,Blush Pink Mul Suit — image 12,,,,,,,,
12-ivory-mul-pink-chikankari-suit,Ivory Mul Suit with Pink Chikankari,"<p>Dense allover small-floral chikankari in pale pink thread on an ivory mul base.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory with Pink</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, festive, ivory-with-pink, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,12-ivory-mul-pink-chikankari-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-folded.jpg?v=1776581013,1,Ivory Mul Suit with Pink Chikankari — image 1,false,Ivory Mul Suit with Pink Chikankari | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Dense allover small-floral chikankari in pale pink thread on an ivory mul base.,,kg,,,active
